index,exchangeCD,ticker,dataDate,barTime,closePrice,highPrice,lowPrice,openPrice,totalValue,totalVolume,vwap,bcClosePrice,ret,retLog,retVar,retSkr,retKur,retAc,retBc,corrBc,label,label5,retTrackBc,ma5,ma10,ma20,maDiff20,maDiff10,priceAmp,sIndicator,index,barTime,spread_max,spread_min,spread_mean,spread_std,lastPrice_max,lastPrice_min,lastPrice_mean,lastPrice_std,midPrice_max,midPrice_min,midPrice_mean,midPrice_std,trackError_max,trackError_std,midSpread_z_score_,deal_sum,volumePerDeal_max,volumePerDeal_min,volumePerDeal_mean,volumePerDeal_std,valuePerDeal_max,valuePerDeal_min,valuePerDeal_mean,valuePerDeal_std,volumePerDeal,valuePerDeal
26,XSHE,002415,2020-03-02,09:56,34.59,34.69,34.55,34.69,15608829.0,451100,34.60170472179118,7305.706999999999,-0.0028826751225135006,-0.0028868380325808296,7.386097061347978e-06,6.970397490669812e-06,1.8413817578499472,-0.013526411394087341,-0.0014067798533050624,0.6754739320186525,-0.0028826751225135006,-0.004914715235617262,-0.0014758952692084382,34.67999999999999,34.624999999999986,34.78700000000001,-0.10700000000002063,0.05500000000000682,0.004047412546978912,4.29199578320567e-06,26,09:56,-0.00999999999999801,-0.020000000000003126,-0.0115000000000002,0.0036634754853254736,34.6,34.55,34.57500000000001,0.014327007988228,34.6,34.545,34.575750000000006,0.015999588810504894,-0.009110609399146454,0.0004091684583415374,0.11460209663422827,505754,847.6391566265061,842.6046229662078,844.9943779885438,1.80361599247784,29599.74887991968,29417.684766505008,29503.688979835,65.31289196282079,0.891935605057004,30.862492437034607
27,XSHE,002415,2020-03-02,09:57,34.58,34.6,34.55,34.56,26505153.0,766800,34.565927230046945,7317.016,-0.0002891008962129238,-0.00028914269393309766,5.457231677240093e-06,8.977829950748833e-06,1.9838712924848512,0.34581359009347085,0.001547967910566328,0.6271838754731437,-0.0002891008962129238,-0.0063620589936379535,-0.0018370688067792518,34.675999999999995,34.624999999999986,34.756000000000014,-0.08000000000001961,0.05100000000000904,0.0014459224985542008,3.3014778347686063e-07,27,09:57,-0.00999999999999801,-0.0799999999999983,-0.023000000000000752,0.021788456625131118,34.6,34.54,34.578500000000005,0.014608937423085631,34.595,34.53,34.570499999999996,0.021020040562834304,-0.008812901416206474,0.00036634633302919074,-0.5877538136451992,525870,844.4100501340795,835.4419899828063,839.9797745477757,3.302030071573549,29478.36093078388,29156.964233759438,29318.914055805228,118.37116188658129,1.4581550573335615,50.402481601916826
28,XSHE,002415,2020-03-02,09:58,34.55,34.6,34.54,34.6,23167512.0,670500,34.55259060402685,7312.571999999999,-0.0008675534991324785,-0.00086793004146557,5.521104232622089e-06,1.1772708658083853e-05,1.9643680701753108,0.6335261271853094,-0.0006073514121057721,0.720516784200732,-0.0008675534991324785,-0.003183791606367614,-0.00026020208702670633,34.63799999999999,34.62299999999999,34.72400000000001,-0.08600000000001984,0.015000000000000568,0.0017366136034732932,1.0594900310111896e-06,28,09:58,-0.00999999999999801,-0.030000000000001137,-0.015999999999998592,0.0075393703492515,34.58,34.52,34.56000000000001,0.016222142113077723,34.575,34.535,34.55800000000001,0.013898125583576282,-0.00902949205405759,0.0004929840157654133,-0.1573394430068478,541136,835.5909345271405,833.896001755862,834.5270157040457,0.42167201387833486,29161.54512628241,29097.432567948203,29122.112837504894,15.807485138784921,1.2390600514473256,42.81273469146388
29,XSHE,002415,2020-03-02,09:59,34.57,34.58,34.52,34.52,15043630.0,435300,34.559223524006434,7307.981,0.000578871201157849,0.0005787037198543565,5.411015704785778e-06,1.4482532171127203e-05,2.0698421678910357,0.7050167020674714,-0.0006278228781883,0.7404892860368408,0.000578871201157849,-0.002603413364188678,0.001206694079346149,34.59599999999999,34.618999999999986,34.69850000000001,-0.10250000000002046,-0.022999999999996135,0.0017356089094589288,8.773797575647898e-07,29,09:59,-0.00999999999999801,-0.03999999999999915,-0.014500000000000313,0.007591546545162918,34.59,34.46,34.525999999999996,0.03377947056392586,34.58,34.455,34.52675,0.036644630539391015,-0.008608690140322013,0.000885501136464198,0.0901948414245447,557620,834.7389100126743,829.4847738074283,832.7040597238881,1.5841058650279993,29123.586134709396,28933.397395881006,29050.45195498193,57.621148587443344,0.7806391449374126,26.978282701481294
30,XSHE,002415,2020-03-02,10:00,34.45,34.59,34.45,34.55,28159181.92,816000,34.50880137254902,7295.795999999999,-0.0034712178189180154,-0.003477256473865431,6.434458778263182e-06,1.9806178766898528e-05,1.8869611062332388,0.7928664828257904,-0.001667355183326391,0.7332504073223262,-0.0034712178189180154,0.0002902757619738239,-0.0018038626355916243,34.54799999999999,34.603999999999985,34.67650000000002,-0.12850000000003092,-0.055999999999997385,0.004063860667634269,3.842702714232272e-06,30,10:00,-0.00999999999999801,-0.010000000000005116,-0.010000000000000852,3.5715624764893895e-15,34.45,34.41,34.42549999999999,0.009445132413881919,34.445,34.415,34.425499999999985,0.009445132413884809,-0.01231591450186434,0.00023735922119530716,-3.462756959325768e-13,578565,830.5197530435989,827.8711765106615,829.2514880956682,0.868919050239088,28963.439562623564,28865.481907146266,28918.558060667994,29.618879257365595,1.4103860413263851,48.67073175874794
31,XSHE,002415,2020-03-02,10:01,34.42,34.44,34.41,34.44,22905918.8,665527,34.41771528427847,7287.635,-0.0008708272859216937,-0.0008712066762743831,5.645335750416544e-06,1.5760480938461343e-05,2.071046075388804,0.5463017940589504,-0.0011185893903830069,0.7030347319375434,-0.0008708272859216937,-0.0005810575246950611,0.0002477621044613132,34.513999999999996,34.59699999999999,34.652000000000015,-0.13800000000001944,-0.0829999999999913,0.0008715862870424502,1.067454048922088e-06,31,10:01,-0.00999999999999801,-0.04999999999999716,-0.015499999999998338,0.00998683343734436,34.44,34.35,34.40399999999999,0.022100250058121884,34.435,34.355000000000004,34.402249999999995,0.021853278689335,-0.012215676266671006,0.0005570647228795581,-0.143804373758263,598768,827.5984343090538,816.3251132856111,821.6927785775263,3.3090419600707004,28855.81851021103,28454.31351415249,28645.538973699906,118.09164564168213,1.111493934211581,38.25508176789675
32,XSHE,002415,2020-03-02,10:02,34.36,34.44,34.35,34.42,18870260.93,548623,34.39567960147497,7284.095,-0.0017431725740848503,-0.0017446936673386482,4.49110505973768e-06,2.7554910233068898e-05,3.051694098719896,0.49691331765866736,-0.00048575429477459853,0.675110559545846,-0.0017431725740848503,0.002328288707799775,-0.0012574182793102517,34.46999999999999,34.572999999999986,34.61750000000002,-0.14750000000002927,-0.10299999999999443,0.0026193247962746306,2.3534413463532276e-06,32,10:02,-0.00999999999999801,-0.060000000000002274,-0.02400000000000091,0.012732056517228552,34.43,34.32,34.373,0.03278317925560648,34.435,34.325,34.37649999999999,0.03410895853923753,-0.011839139492727795,0.0010382135174563194,0.1644634542218067,618585,817.396987009671,813.5576610544107,815.4162897014191,1.124145929031874,28480.15883597715,28355.01247350972,28416.91642257662,37.1511879096439,0.8868999409943662,30.505526209009272
33,XSHE,002415,2020-03-02,10:03,34.44,34.44,34.32,34.4,25922705.73,754100,34.37568721654953,7304.387,0.002328288707799775,0.002325582443475138,3.128171311249329e-06,5.746078442759306e-06,2.014192067746408,0.4842887300763726,0.002785795627322285,0.6348231491229335,0.002328288707799775,0.0014518002322880807,-0.0004575069195225101,34.44799999999999,34.542999999999985,34.593000000000025,-0.14500000000003155,-0.09499999999999176,0.003484320557491215,2.6811577149752314e-06,33,10:03,-0.00999999999999801,-0.03999999999999915,-0.01999999999999922,0.010760551736980047,34.5,34.42,34.464,0.02500526260399487,34.495000000000005,34.41,34.466499999999996,0.023401529414708053,-0.009676079188902887,0.0007368993050199677,0.1349045355667164,632638,817.1993428607885,815.8251590460371,816.3878119638333,0.3726966261523201,28473.169404427714,28420.2945366511,28442.36325056348,14.451702099066665,1.1919928932501684,40.9755748627177
34,XSHE,002415,2020-03-02,10:04,34.48,34.5,34.42,34.42,15605361.88,452900,34.45652877014794,7310.505,0.0011614401858304202,0.001160766235962285,3.132225902819812e-06,5.754547429415506e-06,2.0118546267157003,0.5470070997506964,0.0008375788413181873,0.638579308483735,0.0011614401858304202,0.0008700696055685686,0.0003238613445122329,34.42999999999999,34.51299999999999,34.57700000000003,-0.147000000000034,-0.08299999999999841,0.002320185614849139,1.7258207574817083e-06,34,10:04,-0.00999999999999801,-0.04999999999999716,-0.019500000000000028,0.012763022245615731,34.5,34.45,34.468500000000006,0.016944180805157003,34.495000000000005,34.44,34.46875000000001,0.01613063447050754,-0.009474143486163664,0.0004803622147447263,0.02107445781799983,645865,821.2020307371391,815.3201809107923,817.3099474099126,1.7799308054339928,28599.1616727507,28401.438002807237,28467.88179174078,59.5579194192997,0.701230133232177,24.161956260209177
35,XSHE,002415,2020-03-02,10:05,34.46,34.5,34.45,34.49,27912753.0,810000,34.46018888888889,7306.335,-0.000580046403712231,-0.0005802146957085696,2.8030164524667398e-06,2.499185041361906e-07,2.3084447938794312,0.35904155615680466,-0.0005704120303590132,0.5630744972922695,-0.000580046403712231,0.006964596633778353,-9.634373353217818e-06,34.431999999999995,34.48999999999999,34.565000000000026,-0.1330000000000311,-0.057999999999992724,0.001450957632037062,6.444960041247012e-07,35,10:05,-0.00999999999999801,-0.010000000000005116,-0.010000000000000142,3.340826469123094e-15,34.46,34.38,34.41199999999999,0.02117595458607231,34.455,34.375,34.40899999999999,0.02257152374587115,-0.010462832471818086,0.0005401253702038939,-0.48733971724068875,662263,821.5776768642447,819.1695922225223,820.0062623540096,0.5584975621741817,28603.156386532028,28521.857784078977,28552.851081314402,19.941581550445143,1.2230790486558965,42.14753504272472
36,XSHE,002415,2020-03-02,10:06,34.4,34.45,34.38,34.45,21588556.2,627483,34.405005713302195,7317.563,-0.0017411491584445882,-0.0017426667204309965,2.413667267882872e-06,1.0517086079624446e-06,2.6729216966472453,0.19374493827343642,0.0015367485887247678,0.5291070781563525,-0.0017411491584445882,0.005813953488372103,-0.003277897747169356,34.428,34.47099999999998,34.54800000000002,-0.12000000000002586,-0.04299999999998505,0.0020348837209302408,2.1980369819451386e-06,36,10:06,-0.00999999999999801,-0.030000000000001137,-0.014000000000000058,0.006805570473787391,34.45,34.4,34.4295,0.011459310165702383,34.465,34.41,34.43249999999999,0.013327849749583502,-0.01027071518466274,0.00036813984404682806,0.2775374335598311,676491,823.5240567157095,820.9725350014894,822.2632031587218,0.7618288924383448,28667.859116041764,28581.36135150432,28623.4175512589,26.1978939011384,0.9275555772360607,31.912554934211983
37,XSHE,002415,2020-03-02,10:07,34.44,34.45,34.42,34.42,18917468.45,549495,34.42700743409858,7311.496,0.0011627906976743319,0.001162115180177281,2.6789850884513845e-06,-2.4909170597105513e-06,2.2810071870843123,0.3266665874132169,-0.0008291011638711376,0.5492865581064933,0.0011627906976743319,0.005226480836237002,0.0019918918615454695,34.443999999999996,34.45699999999998,34.541000000000025,-0.09700000000002973,-0.012999999999983913,0.0008710801393728554,1.5686269646517136e-06,37,10:07,-0.00999999999999801,-0.03999999999999915,-0.014000000000000058,0.00882579950157946,34.49,34.44,34.465500000000006,0.01820208200931021,34.489999999999995,34.435,34.46450000000001,0.019255894517896267,-0.009011111357795967,0.0005495532370396851,-0.10189462037408552,688337,821.4980090179774,819.4384766188087,820.5363658153619,0.578282051557889,28594.046203080165,28518.740414576485,28558.721349262836,21.24778788717358,0.7982935684119843,27.482858614312466
38,XSHE,002415,2020-03-02,10:08,34.49,34.49,34.44,34.44,14402866.0,417900,34.46486240727447,7311.7480000000005,0.0014518002322880807,0.0014507473892195755,2.94822182737768e-06,-9.216553977615582e-06,2.111876432351432,0.5258892794047856,3.446627065106789e-05,0.5107059091749914,0.0014518002322880807,0.003769208466221974,0.0014173339616370129,34.45399999999999,34.45099999999998,34.53700000000002,-0.08300000000002683,0.0030000000000143245,0.001449695563931698,2.245797923706035e-06,38,10:08,-0.00999999999999801,-0.030000000000001137,-0.015499999999999403,0.0068633274115324034,34.55,34.47,34.511999999999986,0.023078812338326416,34.545,34.474999999999994,34.51074999999999,0.024185413176673193,-0.00712450113590929,0.0006976791136620843,-0.10308442273347958,699871,819.6026837640784,818.0652678648207,819.0283009774281,0.44191533460835575,28520.4668223212,28469.86989480322,28502.352097973187,14.657700815580931,0.5971100388500167,20.579315330968136
39,XSHE,002415,2020-03-02,10:09,34.51,34.55,34.47,34.49,15836872.0,458932,34.50810141807501,7312.647,0.0005798782255725943,0.0005797101611624278,2.9483732126699046e-06,-9.219740275418946e-06,2.111767072223148,0.4921274716605415,0.0001229528151134307,0.5155937935295191,0.0005798782255725943,0.0020283975659229903,0.00045692541045916357,34.459999999999994,34.44499999999998,34.532000000000025,-0.07200000000003115,0.01500000000001478,0.002318168646769003,8.559780554098628e-07,39,10:09,-0.00999999999999801,-0.05000000000000426,-0.016500000000002048,0.011367080817685438,34.63,34.5,34.54600000000001,0.04369752492088038,34.635000000000005,34.495000000000005,34.546749999999996,0.04580493538106555,-0.004701429848591083,0.001291431345131473,0.07377257878113144,711299,822.1067431449356,818.2223442913885,819.9896513827304,1.4341842674145533,28604.036385562395,28470.94188850135,28531.84634516397,48.91499103194277,0.6452026503622246,22.264718493910436
40,XSHE,002415,2020-03-02,10:10,34.7,34.7,34.5,34.5,16413571.4,475120,34.54615970702139,7318.8369999999995,0.005505650536076656,0.0054905498429014266,4.278017007079648e-06,2.9426775194312075e-05,3.347475951850773,-0.003590003180539005,0.0008464787101032378,0.43306589476633617,0.005505650536076656,-0.0014409221902018654,0.004659171825973418,34.507999999999996,34.469999999999985,34.53700000000002,-0.029000000000024784,0.038000000000010914,0.005763688760806998,7.987428536031117e-06,40,10:10,-0.00999999999999801,-0.060000000000002274,-0.030500000000000325,0.015381123085405533,34.7,34.6,34.642999999999994,0.031639415790733275,34.685,34.59,34.64274999999999,0.028026068691767603,-0.002685898070167205,0.0009045147631002727,-0.01398261349460802,720869,821.6980525830515,819.4646760937543,820.4787214973423,0.6813928477409859,28589.7114755106,28511.133954672496,28546.546315613192,24.17268828891075,0.6590933997716645,22.769145850355613
41,XSHE,002415,2020-03-02,10:11,34.6,34.69,34.6,34.63,14570136.3,420800,34.624848621673,7304.8330000000005,-0.0028818443804035088,-0.002886004889134597,5.284028427142169e-06,2.1964728645447522e-05,2.9233825203384654,0.20907716615555708,-0.0019134187576521633,0.44454459349487124,-0.0028818443804035088,0.0028901734104047616,-0.0009684256227513455,34.547999999999995,34.487999999999985,34.542500000000025,0.005499999999969418,0.06000000000000938,0.002601156069364055,4.442553429237883e-06,41,10:11,-0.00999999999999801,-0.03999999999999915,-0.014500000000000313,0.007591546545162918,34.65,34.6,34.616,0.016026294183719834,34.644999999999996,34.59,34.61525,0.01499780685721445,-0.004014417727888778,0.0004655699622342255,-0.06275569529191104,731432,823.3887872915359,819.9465835438866,821.6451264183912,1.1481689574555658,28644.901665529385,28526.699613314293,28584.821064819065,39.30028704383734,0.5753098032352973,19.920014847586653
42,XSHE,002415,2020-03-02,10:12,34.62,34.65,34.6,34.65,14491116.6,418700,34.60978409362312,7304.209,0.0005780346820807303,0.0005778676843841701,4.7162644211237046e-06,1.611722772614592e-05,3.2928702536485295,0.21261371882085872,-8.542289741608755e-05,0.4525557522855178,0.0005780346820807303,0.0034662045060660507,0.0006634575794968178,34.583999999999996,34.51399999999998,34.54350000000002,0.04049999999997311,0.0700000000000145,0.0014442518775273588,8.93310454121349e-07,42,10:12,-0.00999999999999801,-0.0899999999999963,-0.017499999999999717,0.02074278568309292,34.69,34.6,34.6425,0.030757968586676343,34.695,34.595,34.64125,0.030038352677518435,-0.0027312578371753923,0.0008893435675432001,-0.08904989128891064,739729,830.3163894849786,822.4054539028302,825.4011207991789,2.429495087100389,28882.56127306867,28610.304676871212,28713.360552624003,83.61288679999512,0.5660180958161705,19.589764089281346
43,XSHE,002415,2020-03-02,10:13,34.62,34.69,34.6,34.63,24716993.94,713700,34.63218991172762,7297.906999999999,0.0,0.0,4.472225093154601e-06,2.6662757191959296e-05,3.897295085006031,0.12313870785839667,-0.0008627902076735472,0.45023427751083755,0.0,0.005199306759098743,0.0008627902076735472,34.61,34.53199999999998,34.53750000000002,0.0724999999999767,0.07800000000001717,0.002599653379549287,0.0,43,10:13,-0.00999999999999801,-0.07000000000000028,-0.01999999999999922,0.017770466332773866,34.67,34.6,34.6335,0.02323223713087534,34.655,34.595,34.6325,0.01929685002928346,-0.0032951851988587207,0.0006611353692263888,-0.060563633212938554,749410,830.3914614561028,829.4215195268795,829.8873187296571,0.3628252701692655,28884.852908458248,28850.678130427834,28867.017911748677,12.85544866865063,0.9523491813560001,32.98193771099932
44,XSHE,002415,2020-03-02,10:14,34.58,34.67,34.58,34.67,11142260.4,321830,34.621571637199764,7293.985,-0.0011554015020219799,-0.0011560694929184656,4.659793832396071e-06,3.580651822322975e-05,3.982797486737071,0.08832222552300811,-0.0005374143572944856,0.39735341780206795,-0.0011554015020219799,0.00954308849045682,-0.0006179871447274943,34.624,34.54199999999998,34.527500000000025,0.0964999999999776,0.08200000000002206,0.0026026604973974385,2.0366653050170937e-06,44,10:14,-0.00999999999999801,-0.03999999999999915,-0.02149999999999963,0.012680278927697785,34.65,34.57,34.61,0.030087591427276864,34.665,34.575,34.61475,0.02993303930617463,-0.003780680034791184,0.0008777573176143547,0.26676997030677246,757629,833.3481894887191,829.6495438633712,831.4768136253239,1.2235360480302842,28985.471588859204,28857.931225734596,28920.44629675449,42.33451391788272,0.42478574605776703,14.70675013760033
45,XSHE,002415,2020-03-02,10:15,34.65,34.65,34.57,34.59,11578649.6,334570,34.607554771796636,7300.848000000001,0.002024291497975783,0.0020222453807678953,4.8160199162995405e-06,2.382723375717719e-05,3.375032774310205,0.9378465320743422,0.0009409122722354724,0.38440545495125106,0.002024291497975783,0.008946608946609036,0.0010833792257403108,34.614,34.56099999999998,34.52550000000002,0.08849999999997493,0.05300000000001859,0.00230880230880226,3.499689809343892e-06,45,10:15,-0.00999999999999801,-0.020000000000003126,-0.011500000000000909,0.003663475485326188,34.7,34.65,34.681000000000004,0.014832396974191137,34.705,34.655,34.68125000000002,0.012760444638350766,-0.002328902977571607,0.00042982867296909505,0.029951172099187358,764008,830.2435405944753,828.1034608663903,829.3923804971246,0.5746223822505457,28877.04863617267,28802.267779255668,28847.26867172609,20.093161221966486,0.4379142626778777,15.155141830975591
46,XSHE,002415,2020-03-02,10:16,34.7,34.7,34.65,34.65,4615303.2,133076,34.681709699720464,7303.649,0.0014430014430015792,0.001441961316900997,4.267908847521775e-06,1.506233568749815e-05,3.7289056508900416,0.24432476537825543,0.00038365406319917916,0.4335276976796305,0.0014430014430015792,0.006340057636887497,0.0010593473798024,34.634,34.59099999999998,34.53100000000002,0.10299999999998022,0.04300000000002058,0.0014409221902018517,3.955641241595978e-06,46,10:16,-0.00999999999999801,-0.030000000000001137,-0.0134999999999998,0.006708203932498899,34.74,34.69,34.71950000000001,0.015035046776748454,34.745000000000005,34.705,34.72275000000001,0.011410406146192584,-0.0011719389582504425,0.0004344815566304287,0.4066263704549757,770392,828.0844721468809,825.6987880197431,826.7492868444076,0.7370729983095804,28801.607121322762,28718.32658991653,28755.010305328506,25.73004991007707,0.17273803466287294,5.990850372278009
47,XSHE,002415,2020-03-02,10:17,34.74,34.74,34.69,34.69,7006804.59,201795,34.7223895041998,7305.974,0.0011527377521614035,0.001152073860145375,4.267330910260936e-06,1.5111669442222952e-05,3.7307870378917425,0.2206375630126565,0.00031833402727876603,0.45390938004835363,0.0011527377521614035,0.008923431203223808,0.0008344037248826375,34.658,34.62099999999998,34.53900000000002,0.11899999999997846,0.03700000000002035,0.0014392630972943081,2.5661102766197442e-06,47,10:17,-0.00999999999999801,-0.010000000000005116,-0.010000000000000142,3.340752440479308e-15,34.79,34.74,34.771999999999984,0.01239694359615535,34.795,34.745000000000005,34.77399999999999,0.01333771857710986,0.0002706108088535897,0.0003567331348925655,0.42538497969757283,777838,825.6172906493036,822.9787871033777,824.2899061900958,0.9089435449826485,28715.490480066142,28623.690969805524,28669.2867159475,31.62303793442594,0.25943062694288527,9.008051278029615
48,XSHE,002415,2020-03-02,10:18,34.8,34.8,34.75,34.75,7516609.05,216145,34.77577112586458,7313.7080000000005,0.0017271157167528806,0.0017256259674698349,4.30619870326796e-06,1.3840353915616045e-05,3.643224931382178,0.1995970318899585,0.0010585857546168143,0.4492023205256287,0.0017271157167528806,0.00747126436781631,0.0006685299621360663,34.693999999999996,34.65199999999998,34.55150000000002,0.14249999999997698,0.0420000000000158,0.0014367816091953207,3.7149146427238635e-06,48,10:18,-0.00999999999999801,-0.03999999999999915,-0.01299999999999919,0.007326950970650794,34.9,34.79,34.843500000000006,0.03297127936792648,34.894999999999996,34.785,34.845,0.03363894985532211,0.003414096536610226,0.0009427429815080727,0.18456366115762207,785528,822.867655710449,821.9351559315124,822.2362748701137,0.25446598370457607,28619.829571556464,28587.4721285161,28598.03343929766,8.828912619141226,0.27515887403122485,9.56886202656048
49,XSHE,002415,2020-03-02,10:19,34.91,34.91,34.79,34.79,10254422.0,294200,34.855275322909584,7325.986999999999,0.0031609195402297896,0.003155934336516175,4.741878694014714e-06,4.029925652675757e-06,2.984501446730475,0.011216056178643843,0.0016789021382859204,0.4805041244851096,0.0031609195402297896,0.00429676310512761,0.0014820174019438692,34.75999999999999,34.691999999999986,34.568500000000014,0.19149999999997647,0.06800000000000495,0.0034374104841019036,5.827631834060897e-06,49,10:19,-0.00999999999999801,-0.03999999999999915,-0.012999999999999545,0.008013147091860684,34.97,34.9,34.94400000000001,0.017290094517408424,34.97,34.905,34.94450000000001,0.01738874409072172,0.005413227158234495,0.0004901171592537449,0.06440862997827469,793646,822.2951114488349,818.6141813085047,820.862520823908,1.224144906312764,28600.472621580546,28473.46040696801,28551.09192602124,42.23663202299465,0.37069423899320353,12.920649760724555
50,XSHE,002415,2020-03-02,10:20,34.96,34.97,34.9,34.9,9170593.0,262400,34.94890625,7330.441,0.001432254368376018,0.0014312296703899996,2.6911911566788675e-06,-1.9312781254012666e-05,3.106749341739668,-0.28640637318611195,0.000607972686820224,0.5304200489049048,0.001432254368376018,0.0062929061784897655,0.0008242816815557941,34.82199999999999,34.71799999999998,34.594000000000015,0.2279999999999731,0.10400000000000631,0.0020022883295194587,2.7960069086334016e-06,50,10:20,-0.00999999999999801,-0.030000000000001137,-0.012000000000000455,0.005231483637806644,34.96,34.92,34.93499999999999,0.012773327473169597,34.965,34.905,34.93299999999999,0.014814644248527471,0.005099692945258275,0.0003778284905557364,-0.20721450988610784,804105,818.3418012127867,817.3466296452389,817.8670061480368,0.31763793232387416,28464.33786090385,28430.3773979225,28448.16039905763,10.781081317199028,0.32632554206229286,11.404720776515505
51,XSHE,002415,2020-03-02,10:21,34.92,34.96,34.92,34.96,12233846.0,350200,34.93388349514563,7335.465999999999,-0.0011441647597253413,-0.0011448198159333955,1.7014090313974005e-06,-3.671868419003278e-06,2.2368353047473017,-0.6986489714388003,0.0006854976392278722,0.4722599195001538,-0.0011441647597253413,0.006300114547537206,-0.0018296623989532135,34.866,34.749999999999986,34.619000000000014,0.24699999999998568,0.11600000000001387,0.0011454753722794715,1.933439097307289e-06,51,10:21,-0.00999999999999801,-0.03999999999999915,-0.015500000000000114,0.008870412083229692,35.01,34.9,34.965,0.035318103304857996,35.004999999999995,34.91,34.96325,0.03321679188540137,0.006439066680009659,0.0009987128288940056,-0.21895266101421507,812524,818.2046927759841,817.6524177806331,817.941676984043,0.17398070602507062,28461.058401892882,28441.448199945637,28452.115176062303,5.963271165239889,0.43100265346008243,15.056596482073145
52,XSHE,002415,2020-03-02,10:22,35.05,35.05,34.9,34.9,13405139.44,383208,34.98136635978372,7341.781999999999,0.0037227949599081267,0.0037158825091978542,2.3752040686191515e-06,-3.3357294753036867e-06,2.119294751496562,-0.44489434370492814,0.0008610223263252337,0.47447988838087723,0.0037227949599081267,0.0014265335235379428,0.002861772633582893,34.928,34.792999999999985,34.653500000000015,0.274499999999982,0.13500000000001222,0.00427960057061337,6.0138395068608945e-06,52,10:22,-0.00999999999999801,-0.04999999999999716,-0.017499999999999717,0.0133278497495784,35.07,35.0,35.04749999999999,0.01618153593646752,35.065,35.025,35.04724999999999,0.012615258096530881,0.008093962444075991,0.000459446741226701,-0.015150050812501774,822957,819.395407230443,816.969395137951,818.2406032883099,0.8449198067026011,28504.97083136433,28422.105116245417,28465.012920683985,28.792447033586104,0.4656476583831233,16.28899133247545
53,XSHE,002415,2020-03-02,10:23,35.06,35.07,35.0,35.01,15627654.0,445900,35.047441130298274,7335.852,0.0002853067047077218,0.0002852660124892381,2.3119819924680543e-06,-3.939293134258341e-06,2.220971234916339,-0.5256801955286123,-0.0008077058131117365,0.47611781629319283,0.0002853067047077218,-0.0008556759840273598,0.0010930125178194583,34.98,34.83699999999998,34.684500000000014,0.2954999999999828,0.1430000000000149,0.0019965772960638985,4.272609890860039e-07,53,10:23,-0.00999999999999801,-0.020000000000003126,-0.012499999999998934,0.0044426165831923095,35.06,35.03,35.043,0.007326950970650183,35.055,35.025000000000006,35.04074999999999,0.00935765940145582,0.007763439858478004,0.00022636249042992809,-0.2748003111189656,834768,817.1873177315563,815.6064380652397,816.1369085086519,0.3970948148177738,28429.87374466752,28376.536868303625,28394.304300610023,13.333193269855913,0.5341603894734824,18.720954804209075
54,XSHE,002415,2020-03-02,10:24,35.06,35.06,35.03,35.05,12700558.0,362400,35.04568984547461,7340.286999999999,0.0,0.0,1.8728470650853316e-06,-8.167797807634361e-07,2.452832100461877,-0.3737694116461951,0.0006045650866455254,0.46847599388638633,0.0,-0.00028522532800923095,-0.0006045650866455254,35.01,34.884999999999984,34.71350000000001,0.29649999999998755,0.1250000000000142,0.000855675984027414,0.0,54,10:24,-0.00999999999999801,-0.020000000000003126,-0.010999999999999944,0.0030779350562565506,35.17,35.06,35.111,0.03697794506260241,35.175,35.055,35.114999999999995,0.038147911579728716,0.010782629873337751,0.001043353081631252,0.9597979585369386,844595,815.737556237949,813.4403196153302,814.7088563874443,0.6958022371219177,28381.643208360114,28303.509770895205,28346.812944055513,23.6717161790172,0.4290813940409309,15.037453454022343
55,XSHE,002415,2020-03-02,10:25,35.18,35.18,35.06,35.06,8882587.0,253000,35.1090395256917,7345.226,0.003422703936109439,0.0034168598163235586,2.2289252081546215e-06,-1.3877747570586893e-06,2.0523808716895764,-0.45653362604941944,0.0006728619739255759,0.4619139178844032,0.003422703936109439,-0.002558271745309759,0.0027498419621838632,35.053999999999995,34.93799999999999,34.749500000000005,0.3044999999999902,0.11600000000000676,0.0034110289937463742,6.804701418889252e-06,55,10:25,-0.00999999999999801,-0.020000000000003126,-0.012000000000000099,0.004103913408341257,35.19,35.14,35.169,0.018035053587245855,35.195,35.135000000000005,35.17049999999999,0.01972841925537508,0.011303255669673717,0.0005513934580066573,0.23795486243470965,855193,813.4186090269775,811.8246957250238,812.4635583661604,0.5708114791726461,28303.413165086906,28250.62329338391,28271.582798387855,18.76924357352612,0.2958396525696539,10.386646055334877
